Date,Close,High,Low,Open,Volume,Company,Ticker
2019-10-28,3.4570858478546143,4.90500020980835,4.849999904632568,4.886000156402588,12183891,BBVA,BBVA.MC
2019-10-29,3.439029693603516,4.893499851226807,4.818999767303467,4.879000186920166,23960745,BBVA,BBVA.MC
2019-10-30,3.352637767791748,4.863999843597412,4.690999984741211,4.85099983215332,33393432,BBVA,BBVA.MC
2019-10-31,3.344493865966797,4.754499912261963,4.605500221252441,4.736999988555908,24066080,BBVA,BBVA.MC
2019-11-01,3.351574659347534,4.73799991607666,4.630499839782715,4.71999979019165,22491433,BBVA,BBVA.MC
2019-11-04,3.454253673553467,4.889999866485596,4.760000228881836,4.793499946594238,21608587,BBVA,BBVA.MC
2019-11-05,3.5080721378326416,4.973499774932861,4.88100004196167,4.900000095367432,29839757,BBVA,BBVA.MC
2019-11-06,3.4726650714874268,5.034999847412109,4.885000228881836,4.980000019073486,19114256,BBVA,BBVA.MC
2019-11-07,3.532855987548828,4.998000144958496,4.885000228881836,4.90399980545044,18898037,BBVA,BBVA.MC
2019-11-08,3.510903596878052,5.004000186920166,4.915999889373779,4.960000038146973,27200291,BBVA,BBVA.MC
2019-11-11,3.50063705444336,4.965000152587891,4.892000198364258,4.925000190734863,14024272,BBVA,BBVA.MC
2019-11-12,3.4815170764923096,5.001999855041504,4.90749979019165,4.9704999923706055,18788260,BBVA,BBVA.MC
2019-11-13,3.3682162761688232,4.880000114440918,4.715000152587891,4.864999771118164,26064497,BBVA,BBVA.MC
2019-11-14,3.356531858444214,4.774499893188477,4.713500022888184,4.764500141143799,13963545,BBVA,BBVA.MC
2019-11-15,3.376005887985229,4.80649995803833,4.732500076293945,4.7820000648498535,18058110,BBVA,BBVA.MC
2019-11-18,3.353345394134521,4.822000026702881,4.690499782562256,4.793000221252441,16592162,BBVA,BBVA.MC
2019-11-19,3.372110843658448,4.822999954223633,4.744999885559082,4.759500026702881,12407940,BBVA,BBVA.MC
2019-11-20,3.346618175506592,4.741000175476074,4.6595001220703125,4.718500137329102,12884699,BBVA,BBVA.MC
2019-11-21,3.371402740478516,4.771999835968018,4.677499771118164,4.703000068664551,13928950,BBVA,BBVA.MC
2019-11-22,3.397249221801758,4.854000091552734,4.764500141143799,4.7820000648498535,19153160,BBVA,BBVA.MC
2019-11-25,3.4099957942962646,4.866499900817871,4.797999858856201,4.823999881744385,10698076,BBVA,BBVA.MC
2019-11-26,3.393000841140747,4.823999881744385,4.763500213623047,4.823999881744385,19658412,BBVA,BBVA.MC
2019-11-27,3.419201612472534,4.849500179290772,4.775000095367432,4.795000076293945,18110871,BBVA,BBVA.MC
2019-11-28,3.4039766788482666,4.819499969482422,4.781499862670898,4.797500133514404,12979706,BBVA,BBVA.MC
2019-11-29,3.385919570922852,4.831500053405762,4.76800012588501,4.797999858856201,15581654,BBVA,BBVA.MC
2019-12-02,3.323604106903076,4.8429999351501465,4.690499782562256,4.788000106811523,26560961,BBVA,BBVA.MC
2019-12-03,3.297757148742676,4.729000091552734,4.632999897003174,4.706500053405762,46600285,BBVA,BBVA.MC
2019-12-04,3.348743200302124,4.749499797821045,4.640500068664551,4.640500068664551,28815581,BBVA,BBVA.MC
2019-12-05,3.3452019691467285,4.784999847412109,4.716000080108643,4.73799991607666,30109122,BBVA,BBVA.MC
2019-12-06,3.386981725692749,4.797500133514404,4.715000152587891,4.73799991607666,13331490,BBVA,BBVA.MC
2019-12-09,3.367861747741699,4.836999893188477,4.75600004196167,4.789999961853027,22674629,BBVA,BBVA.MC
2019-12-10,3.370694875717163,4.772500038146973,4.682000160217285,4.760000228881836,19879773,BBVA,BBVA.MC
2019-12-11,3.3738808631896973,4.808499813079834,4.732500076293945,4.738999843597412,25838344,BBVA,BBVA.MC
2019-12-12,3.484703540802002,4.939000129699707,4.744999885559082,4.7820000648498535,37281439,BBVA,BBVA.MC
2019-12-13,3.504884958267212,5.068999767303467,4.945000171661377,5.039999961853027,51157541,BBVA,BBVA.MC
2019-12-16,3.5866739749908447,5.067999839782715,4.9679999351501465,4.972499847412109,19826011,BBVA,BBVA.MC
2019-12-17,3.574635982513428,5.061999797821045,5.015999794006348,5.046999931335449,14755944,BBVA,BBVA.MC
2019-12-18,3.607917547225952,5.110000133514404,5.041999816894531,5.041999816894531,25783109,BBVA,BBVA.MC
2019-12-19,3.6496973037719727,5.15399980545044,5.078000068664551,5.086999893188477,79883031,BBVA,BBVA.MC
2019-12-20,3.641199827194214,5.165999889373779,5.105999946594238,5.111999988555908,69143939,BBVA,BBVA.MC
2019-12-23,3.6043777465820312,5.123000144958496,5.066999912261963,5.099999904632568,36278575,BBVA,BBVA.MC
2019-12-24,3.583841562271118,5.070000171661377,5.031000137329102,5.041999816894531,2890976,BBVA,BBVA.MC
2019-12-25,3.583841562271118,5.060999870300293,5.060999870300293,5.060999870300293,0,BBVA,BBVA.MC
2019-12-27,3.5682625770568848,5.084000110626221,4.920000076293945,5.019999980926514,10071772,BBVA,BBVA.MC
